NH,Hospitals,527,"2,700,680",83,"127,433",576,610,"2,828,113"
NH,Social Insurance Administration,233,"1,067,112",29,"53,317",248,262,"1,120,429"
NH,Solid Waste Management,0,0,0,0,0,0,0
NH,Sewerage,0,0,0,0,0,0,0
NH,Parks and Recreation,210,"792,119",196,"162,965",298,406,"955,084"
NH,Housing and Community Development,0,0,0,0,0,0,0
NH,Natural Resources,358,"1,955,825",63,"107,424",380,421,"2,063,249"
NH,Water Supply,0,0,0,0,0,0,0
NH,Electric Power,0,0,0,0,0,0,0
NH,Gas Supply,0,0,0,0,0,0,0
NH,Transit,0,0,0,0,0,0,0
NH,Education Total,"4,557","31,681,125","7,147","10,165,379","6,985","11,704","41,846,504"
NH,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
NH,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
NH,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
NH,Education - Higher Education Total,"4,328","30,542,490","7,140","10,153,223","6,752","11,468","40,695,713"
NH,Education - Higher Education Instructional,"1,587","14,187,188","2,069","5,093,963","2,451","3,656","19,281,151"
NH,Education - Higher Education Other,"2,741","16,355,302","5,071","5,059,260","4,301","7,812","21,414,562"
NH,Education - Other,229,"1,138,635",7,"12,156",233,236,"1,150,791"
NH,Libraries,0,0,0,0,0,0,0
NH,State liquor stores,334,"1,539,374",824,"883,448",706,"1,158","2,422,822"
NH,All other and unallocable,"1,214","6,548,658",448,"606,545","1,383","1,662","7,155,203"
NJ,Total - All Government Employment Functions,"132,732","862,040,728","31,371","61,303,638","145,927","164,103","923,344,366"
NJ,Financial Administration,"5,241","29,977,068",375,"744,272","5,489","5,616","30,721,340"
NJ,Other Government Administration,"1,079","7,326,190",44,"89,169","1,103","1,123","7,415,359"
NJ,Judicial and Legal,"12,774","83,798,580",133,"345,010","12,845","12,907","84,143,590"
NJ,Police Protection Total,"4,176","32,263,385",76,"213,273","4,211","4,252","32,476,658"
NJ,Police Protection - Persons with Power of Arrest,"2,787","24,987,331",0,0,"2,787","2,787","24,987,331"
NJ,Police Protection - Other,"1,389","7,276,054",76,"213,273","1,424","1,465","7,489,327"
NJ,Fire Protection Total,0,0,0,0,0,0,0
NJ,Fire Protection - Firefighters,0,0,0,0,0,0,0
NJ,Fire Protection - Other,0,0,0,0,0,0,0
NJ,Corrections,"8,356","51,679,701",23,"45,851","8,368","8,379","51,725,552"
NJ,Highways,"5,601","33,321,845",686,"1,019,189","6,007","6,287","34,341,034"
NJ,Air Transportation,0,0,0,0,0,0,0
NJ,Sea and Inland Port Facilities,105,"553,571",0,0,105,105,"553,571"
NJ,Public Welfare,"8,951","55,913,858",229,"466,140","9,071","9,180","56,379,998"
NJ,Health,"3,589","20,072,933",724,"2,109,066","3,777","4,313","22,181,999"
NJ,Hospitals,"13,188","66,054,833","1,435","4,323,524","14,009","14,623","70,378,357"
NJ,Social Insurance Administration,"1,239","7,156,972",63,"203,996","1,282","1,302","7,360,968"
NJ,Solid Waste Management,445,"3,102,467",9,"15,113",450,454,"3,117,580"
NJ,Sewerage,0,0,0,0,0,0,0
NJ,Parks and Recreation,740,"4,453,440",340,"395,897",872,"1,080","4,849,337"
NJ,Housing and Community Development,0,0,0,0,0,0,0
NJ,Natural Resources,"1,891","13,619,383",421,"1,071,879","2,074","2,312","14,691,262"
NJ,Water Supply,115,"680,735",0,0,115,115,"680,735"
NJ,Electric Power,0,0,0,0,0,0,0
NJ,Gas Supply,0,0,0,0,0,0,0
NJ,Transit,"10,713","72,504,140",792,"1,493,667","11,077","11,505","73,997,807"
NJ,Education Total,"49,294","343,978,891","25,690","47,730,440","59,686","74,984","391,709,331"
NJ,Education - Elementary and Secondary Total,"13,555","95,679,006","3,216","6,540,234","15,357","16,771","102,219,240"
NJ,Education - Elementary and Secondary Instructional,"9,704","76,921,701","1,145","2,646,798","10,281","10,849","79,568,499"
NJ,Education - Elementary and Secondary Other,"3,851","18,757,305","2,071","3,893,436","5,076","5,922","22,650,741"
NJ,Education - Higher Education Total,"33,617","233,871,961","22,127","40,508,959","41,993","55,744","274,380,920"
NJ,Education - Higher Education Instructional,"9,096","98,529,847","7,776","21,368,304","11,062","16,872","119,898,151"
NJ,Education - Higher Education Other,"24,521","135,342,114","14,351","19,140,655","30,931","38,872","154,482,769"
NJ,Education - Other,"2,122","14,427,924",347,"681,247","2,336","2,469","15,109,171"
NJ,Libraries,0,0,0,0,0,0,0
NJ,State liquor stores,0,0,0,0,0,0,0
NJ,All other and unallocable,"5,235","35,582,736",331,"1,037,152","5,386","5,566","36,619,888"
NM,Total - All Government Employment Functions,"41,482","215,280,482","13,599","19,357,967","46,330","55,081","234,638,449"
NM,Financial Administration,"1,629","7,920,115",21,"36,228","1,650","1,650","7,956,343"
NM,Other Government Administration,189,"1,161,149",4,"12,531",192,193,"1,173,680"
NM,Judicial and Legal,"3,437","17,497,877",51,"148,844","3,460","3,488","17,646,721"
NM,Police Protection Total,546,"2,971,199",0,0,546,546,"2,971,199"
NM,Police Protection - Persons with Power of Arrest,423,"2,511,558",0,0,423,423,"2,511,558"
NM,Police Protection - Other,123,"459,641",0,0,123,123,"459,641"
NM,Fire Protection Total,0,0,0,0,0,0,0
NM,Fire Protection - Firefighters,0,0,0,0,0,0,0
NM,Fire Protection - Other,0,0,0,0,0,0,0
NM,Corrections,"3,721","15,458,569",22,"89,118","3,736","3,743","15,547,687"
NM,Highways,"2,219","9,099,074",0,0,"2,219","2,219","9,099,074"
NM,Air Transportation,3,"13,695",0,0,3,3,"13,695"
NM,Sea and Inland Port Facilities,0,0,0,0,0,0,0
NM,Public Welfare,"1,903","7,870,823",4,"10,130","1,907","1,907","7,880,953"
NM,Health,"2,278","10,931,579",40,"295,775","2,316","2,318","11,227,354"
NM,Hospitals,"7,567","39,360,598",843,"2,440,347","8,056","8,410","41,800,945"
NM,Social Insurance Administration,299,"938,833",6,"8,800",305,305,"947,633"
NM,Solid Waste Management,0,0,0,0,0,0,0
NM,Sewerage,0,0,0,0,0,0,0
NM,Parks and Recreation,617,"2,467,930",95,"119,845",682,712,"2,587,775"
NM,Housing and Community Development,39,"115,322",3,"4,774",39,42,"120,096"
NM,Natural Resources,903,"4,473,290",65,"79,266",931,968,"4,552,556"
NM,Water Supply,0,0,0,0,0,0,0
NM,Electric Power,0,0,0,0,0,0,0
NM,Gas Supply,0,0,0,0,0,0,0
NM,Transit,0,0,0,0,0,0,0
NM,Education Total,"14,361","86,358,616","12,435","16,078,395","18,509","26,796","102,437,011"
NM,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
NM,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
NM,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
NM,Education - Higher Education Total,"13,400","81,611,311","12,383","16,006,390","17,524","25,783","97,617,701"
NM,Education - Higher Education Instructional,"3,860","39,335,810","3,612","7,373,064","4,962","7,472","46,708,874"
NM,Education - Higher Education Other,"9,540","42,275,501","8,771","8,633,326","12,562","18,311","50,908,827"
NM,Education - Other,961,"4,747,305",52,"72,005",985,"1,013","4,819,310"
NM,Libraries,0,0,0,0,0,0,0
NM,State liquor stores,0,0,0,0,0,0,0
NM,All other and unallocable,"1,771","8,641,813",10,"33,914","1,779","1,781","8,675,727"
NY,Total - All Government Employment Functions,"239,842","1,535,430,437","46,464","85,089,721","257,122","286,306","1,620,520,158"
NY,Financial Administration,"15,881","100,975,573",150,"354,958","15,952","16,031","101,330,531"
NY,Other Government Administration,"4,328","21,113,646",45,"70,393","4,354","4,373","21,184,039"
NY,Judicial and Legal,"19,618","158,581,257",340,"1,448,244","19,858","19,958","160,029,501"
NY,Police Protection Total,"6,248","59,456,691",125,"193,872","6,335","6,373","59,650,563"
NY,Police Protection - Persons with Power of Arrest,"5,089","53,120,674",0,0,"5,089","5,089","53,120,674"
NY,Police Protection - Other,"1,159","6,336,017",125,"193,872","1,246","1,284","6,529,889"
NY,Fire Protection Total,0,0,0,0,0,0,0
NY,Fire Protection - Firefighters,0,0,0,0,0,0,0
NY,Fire Protection - Other,0,0,0,0,0,0,0
NY,Corrections,"32,817","195,077,280",189,"792,762","32,934","33,006","195,870,042"
NY,Highways,"10,123","58,348,763",937,"1,511,587","10,577","11,060","59,860,350"
NY,Air Transportation,165,"929,573",2,"10,232",166,167,"939,805"
NY,Sea and Inland Port Facilities,541,"3,333,168",24,"33,982",551,565,"3,367,150"
NY,Public Welfare,"4,762","26,552,702",303,"843,187","4,971","5,065","27,395,889"
NY,Health,"8,489","52,142,935",323,"793,261","8,688","8,812","52,936,196"
NY,Hospitals,"43,658","240,296,856","3,983","14,659,374","45,992","47,641","254,956,230"
NY,Social Insurance Administration,"6,822","42,122,622",34,"215,548","6,849","6,856","42,338,170"
NY,Solid Waste Management,0,0,0,0,0,0,0
NY,Sewerage,0,0,0,0,0,0,0
NY,Parks and Recreation,"2,949","12,969,618",40,"121,789","2,987","2,989","13,091,407"
NY,Housing and Community Development,0,0,0,0,0,0,0
NY,Natural Resources,"2,997","18,140,104",71,"135,953","3,015","3,068","18,276,057"
NY,Water Supply,0,0,0,0,0,0,0
NY,Electric Power,"1,888","20,235,905",65,"285,561","1,920","1,953","20,521,466"
NY,Gas Supply,0,0,0,0,0,0,0
NY,Transit,"16,040","143,148,066",127,"306,912","16,109","16,167","143,454,978"
NY,Education Total,"51,559","308,228,420","39,273","61,841,688","64,711","90,832","370,070,108"
NY,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
NY,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
NY,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
NY,Education - Higher Education Total,"47,931","286,160,945","39,200","61,654,627","61,044","87,131","347,815,572"
NY,Education - Higher Education Instructional,"16,437","127,598,585","18,986","38,133,405","21,915","35,423","165,731,990"
NY,Education - Higher Education Other,"31,494","158,562,360","20,214","23,521,222","39,129","51,708","182,083,582"
NY,Education - Other,"3,628","22,067,475",73,"187,061","3,667","3,701","22,254,536"
NY,Libraries,0,0,0,0,0,0,0
NY,State liquor stores,0,0,0,0,0,0,0
NY,All other and unallocable,"10,957","73,777,258",433,"1,470,418","11,153","11,390","75,247,676"
NC,Total - All Government Employment Functions,"133,987","733,106,483","58,735","57,499,325","154,747","192,722","790,605,808"
NC,Financial Administration,"3,904","23,413,730",75,"22,434","3,909","3,979","23,436,164"
NC,Other Government Administration,"1,048","5,290,011",234,"722,884","1,210","1,282","6,012,895"
NC,Judicial and Legal,"6,726","36,717,835",476,"377,286","6,746","7,202","37,095,121"
NC,Police Protection Total,"5,865","33,670,997",5,"13,671","5,866","5,870","33,684,668"
NC,Police Protection - Persons with Power of Arrest,"4,604","28,885,515",5,"13,671","4,605","4,609","28,899,186"
NC,Police Protection - Other,"1,261","4,785,482",0,0,"1,261","1,261","4,785,482"
NC,Fire Protection Total,0,0,0,0,0,0,0
NC,Fire Protection - Firefighters,0,0,0,0,0,0,0
NC,Fire Protection - Other,0,0,0,0,0,0,0
NC,Corrections,"18,406","75,634,130",0,0,"18,406","18,406","75,634,130"
NC,Highways,"8,049","40,329,414",19,"41,462","8,062","8,068","40,370,876"
NC,Air Transportation,0,0,0,0,0,0,0
NC,Sea and Inland Port Facilities,174,"1,116,217",1,999,175,175,"1,117,216"
NC,Public Welfare,"1,104","4,757,707",23,"37,878","1,106","1,127","4,795,585"
NC,Health,"1,950","8,002,120",159,"353,958","2,026","2,109","8,356,078"
NC,Hospitals,"21,958","117,198,904","3,245","5,936,144","22,767","25,203","123,135,048"
NC,Social Insurance Administration,973,"5,105,870",36,"80,490",976,"1,009","5,186,360"
NC,Solid Waste Management,261,"819,749",0,0,261,261,"819,749"
NC,Sewerage,0,0,0,0,0,0,0
NC,Parks and Recreation,"1,121","4,681,766",288,"389,263","1,293","1,409","5,071,029"
NC,Housing and Community Development,0,0,0,0,0,0,0
NC,Natural Resources,"3,831","16,015,093",26,"37,505","3,839","3,857","16,052,598"
NC,Water Supply,0,0,0,0,0,0,0
NC,Electric Power,0,0,0,0,0,0,0
NC,Gas Supply,0,0,0,0,0,0,0
NC,Transit,0,0,0,0,0,0,0
NC,Education Total,"53,330","333,836,691","41,914","49,231,937","69,144","95,244","383,068,628"
NC,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
NC,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
NC,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
NC,Education - Higher Education Total,"50,391","318,778,630","41,679","49,136,317","66,197","92,070","367,914,947"
NC,Education - Higher Education Instructional,"13,341","106,344,090","6,819","13,418,567","16,052","20,160","119,762,657"
NC,Education - Higher Education Other,"37,050","212,434,540","34,860","35,717,750","50,145","71,910","248,152,290"
NC,Education - Other,"2,939","15,058,061",235,"95,620","2,947","3,174","15,153,681"
NC,Libraries,0,0,0,0,0,0,0
NC,State liquor stores,0,0,0,0,0,0,0
NC,All other and unallocable,"5,287","26,516,249","12,234","253,414","8,961","17,521","26,769,663"
ND,Total - All Government Employment Functions,"15,395","81,976,562","9,085","11,265,789","18,172","24,480","93,242,351"
ND,Financial Administration,598,"2,980,781",39,"103,021",614,637,"3,083,802"
ND,Other Government Administration,186,"1,001,522",150,"924,718",256,336,"1,926,240"
ND,Judicial and Legal,643,"4,003,138",57,"87,407",657,700,"4,090,545"
ND,Police Protection Total,186,"1,155,988",6,"7,833",189,192,"1,163,821"
ND,Police Protection - Persons with Power of Arrest,149,"1,013,949",0,0,149,149,"1,013,949"
ND,Police Protection - Other,37,"142,039",6,"7,833",40,43,"149,872"
ND,Fire Protection Total,0,0,0,0,0,0,0
ND,Fire Protection - Firefighters,0,0,0,0,0,0,0
ND,Fire Protection - Other,0,0,0,0,0,0,0
ND,Corrections,922,"4,184,454",79,"181,101",958,"1,001","4,365,555"
ND,Highways,893,"4,971,870",6,"13,957",896,899,"4,985,827"
ND,Air Transportation,0,0,0,0,0,0,0
ND,Sea and Inland Port Facilities,0,0,0,0,0,0,0
ND,Public Welfare,535,"2,644,358",149,"330,105",628,684,"2,974,463"
ND,Health,"1,446","7,010,806",244,"576,874","1,545","1,690","7,587,680"
ND,Hospitals,809,"3,574,845",144,"221,605",852,953,"3,796,450"
ND,Social Insurance Administration,159,"772,241",36,"46,738",173,195,"818,979"
ND,Solid Waste Management,0,0,0,0,0,0,0
ND,Sewerage,0,0,0,0,0,0,0
ND,Parks and Recreation,176,"714,301",37,"34,350",197,213,"748,651"
ND,Housing and Community Development,0,0,0,0,0,0,0
ND,Natural Resources,"1,042","5,154,484",416,"619,177","1,194","1,458","5,773,661"
ND,Water Supply,0,0,0,0,0,0,0
ND,Electric Power,0,0,0,0,0,0,0
ND,Gas Supply,0,0,0,0,0,0,0
ND,Transit,0,0,0,0,0,0,0
ND,Education Total,"6,221","34,964,237","7,613","7,961,837","8,402","13,834","42,926,074"
ND,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
ND,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
ND,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
ND,Education - Higher Education Total,"5,943","33,554,518","7,540","7,839,138","8,092","13,483","41,393,656"
ND,Education - Higher Education Instructional,"1,869","14,726,268","2,644","5,000,712","2,846","4,513","19,726,980"
ND,Education - Higher Education Other,"4,074","18,828,250","4,896","2,838,426","5,246","8,970","21,666,676"
ND,Education - Other,278,"1,409,719",73,"122,699",310,351,"1,532,418"
ND,Libraries,0,0,0,0,0,0,0
ND,State liquor stores,0,0,0,0,0,0,0
ND,All other and unallocable,"1,579","8,843,537",109,"157,066","1,611","1,688","9,000,603"
OH,Total - All Government Employment Functions,"108,521","645,378,095","69,148","84,234,800","134,322","177,669","729,612,895"
OH,Financial Administration,"5,963","38,572,104",128,"203,761","6,027","6,091","38,775,865"
OH,Other Government Administration,815,"4,610,133",138,"26,729",850,953,"4,636,862"
OH,Judicial and Legal,"2,638","19,509,165",152,"201,911","2,713","2,790","19,711,076"
OH,Police Protection Total,"2,630","16,023,781",7,"6,695","2,634","2,637","16,030,476"
OH,Police Protection - Persons with Power of Arrest,"1,446","10,094,985",0,0,"1,446","1,446","10,094,985"
OH,Police Protection - Other,"1,184","5,928,796",7,"6,695","1,188","1,191","5,935,491"
OH,Fire Protection Total,0,0,0,0,0,0,0
OH,Fire Protection - Firefighters,0,0,0,0,0,0,0
OH,Fire Protection - Other,0,0,0,0,0,0,0
OH,Corrections,"13,305","67,908,158",15,"28,956","13,315","13,320","67,937,114"
OH,Highways,"5,602","30,437,560",642,"669,672","6,051","6,244","31,107,232"
OH,Air Transportation,0,0,0,0,0,0,0
OH,Sea and Inland Port Facilities,0,0,0,0,0,0,0
OH,Public Welfare,"2,436","16,191,269",302,"444,749","2,681","2,738","16,636,018"
OH,Health,"2,792","17,908,870",88,"146,564","2,854","2,880","18,055,434"
OH,Hospitals,"11,758","67,687,786","5,249","12,982,119","14,524","17,007","80,669,905"
OH,Social Insurance Administration,"1,303","7,524,344",7,"17,939","1,306","1,310","7,542,283"
OH,Solid Waste Management,0,0,0,0,0,0,0
OH,Sewerage,0,0,0,0,0,0,0
OH,Parks and Recreation,386,"2,034,555",235,"148,340",507,621,"2,182,895"
OH,Housing and Community Development,0,0,0,0,0,0,0
OH,Natural Resources,"2,284","12,366,908",375,"672,751","2,535","2,659","13,039,659"
OH,Water Supply,0,0,0,0,0,0,0
OH,Electric Power,0,0,0,0,0,0,0
OH,Gas Supply,0,0,0,0,0,0,0
OH,Transit,0,0,0,0,0,0,0
OH,Education Total,"52,372","317,632,623","61,663","68,560,297","74,035","114,035","386,192,920"
OH,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
OH,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
OH,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
OH,Education - Higher Education Total,"50,229","304,909,727","61,582","68,516,023","71,865","111,811","373,425,750"
OH,Education - Higher Education Instructional,"16,682","139,489,897","17,715","30,283,022","22,971","34,397","169,772,919"
OH,Education - Higher Education Other,"33,547","165,419,830","43,867","38,233,001","48,894","77,414","203,652,831"
OH,Education - Other,"2,143","12,722,896",81,"44,274","2,170","2,224","12,767,170"
OH,Libraries,0,0,0,0,0,0,0
OH,State liquor stores,0,0,0,0,0,0,0
OH,All other and unallocable,"4,237","26,970,839",147,"124,317","4,290","4,384","27,095,156"
OK,Total - All Government Employment Functions,"57,109","290,951,744","22,637","22,909,093","64,059","79,746","313,860,837"
OK,Financial Administration,"2,229","10,597,239",21,"47,313","2,237","2,250","10,644,552"
OK,Other Government Administration,463,"1,981,571",53,"96,634",497,516,"2,078,205"
OK,Judicial and Legal,"2,493","12,931,585",129,"183,194","2,547","2,622","13,114,779"
OK,Police Protection Total,"1,946","10,076,591",55,"79,164","1,970","2,001","10,155,755"
OK,Police Protection - Persons with Power of Arrest,966,"5,767,810",0,0,966,966,"5,767,810"
OK,Police Protection - Other,980,"4,308,781",55,"79,164","1,004","1,035","4,387,945"
OK,Fire Protection Total,0,0,0,0,0,0,0
OK,Fire Protection - Firefighters,0,0,0,0,0,0,0
OK,Fire Protection - Other,0,0,0,0,0,0,0
OK,Corrections,"4,910","17,309,665",40,"98,071","4,928","4,950","17,407,736"
OK,Highways,"2,919","12,699,592",0,0,"2,919","2,919","12,699,592"
OK,Air Transportation,10,"46,720",1,570,10,11,"47,290"
OK,Sea and Inland Port Facilities,0,0,0,0,0,0,0
OK,Public Welfare,"6,648","25,790,012",65,"88,939","6,683","6,713","25,878,951"
OK,Health,"4,887","29,359,412",305,"909,415","5,040","5,192","30,268,827"
OK,Hospitals,"1,159","5,274,577",147,"205,389","1,229","1,306","5,479,966"
OK,Social Insurance Administration,683,"4,252,555",82,"449,327",735,765,"4,701,882"
OK,Solid Waste Management,79,"415,294",8,"5,669",82,87,"420,963"
OK,Sewerage,0,0,0,0,0,0,0
OK,Parks and Recreation,535,"1,859,170",326,"344,982",713,861,"2,204,152"
OK,Housing and Community Development,0,0,0,0,0,0,0
OK,Natural Resources,"1,520","6,041,867",454,"329,706","1,661","1,974","6,371,573"
OK,Water Supply,0,0,0,0,0,0,0
OK,Electric Power,617,"4,207,808",41,"71,434",633,658,"4,279,242"
OK,Gas Supply,0,0,0,0,0,0,0
OK,Transit,0,0,0,0,0,0,0
OK,Education Total,"23,685","138,310,331","20,799","19,794,497","29,800","44,484","158,104,828"
OK,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
OK,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
OK,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
OK,Education - Higher Education Total,"22,044","131,203,281","20,745","19,728,820","28,137","42,789","150,932,101"
OK,Education - Higher Education Instructional,"7,058","64,222,596","8,863","12,060,536","9,536","15,921","76,283,132"
OK,Education - Higher Education Other,"14,986","66,980,685","11,882","7,668,284","18,601","26,868","74,648,969"
OK,Education - Other,"1,641","7,107,050",54,"65,677","1,663","1,695","7,172,727"
OK,Libraries,0,0,0,0,0,0,0
OK,State liquor stores,0,0,0,0,0,0,0
OK,All other and unallocable,"2,326","9,797,755",111,"204,789","2,375","2,437","10,002,544"
OR,Total - All Government Employment Functions,"67,355","400,431,720","27,826","55,208,342","76,646","95,181","455,640,062"
OR,Financial Administration,"4,165","25,437,216",149,"413,261","4,240","4,314","25,850,477"
OR,Other Government Administration,"1,024","6,892,980",178,"453,491","1,115","1,202","7,346,471"
OR,Judicial and Legal,"3,304","22,935,378",141,"637,851","3,386","3,445","23,573,229"
OR,Police Protection Total,"1,422","10,319,839",173,"183,280","1,466","1,595","10,503,119"
OR,Police Protection - Persons with Power of Arrest,693,"5,988,342",24,"64,592",704,717,"6,052,934"
OR,Police Protection - Other,729,"4,331,497",149,"118,688",762,878,"4,450,185"
OR,Fire Protection Total,0,0,0,0,0,0,0
OR,Fire Protection - Firefighters,0,0,0,0,0,0,0
OR,Fire Protection - Other,0,0,0,0,0,0,0
OR,Corrections,"5,286","32,032,750",108,"382,440","5,331","5,394","32,415,190"
OR,Highways,"3,784","23,279,491",65,"219,175","3,826","3,849","23,498,666"
OR,Air Transportation,13,"76,471",0,0,13,13,"76,471"
OR,Sea and Inland Port Facilities,0,0,0,0,0,0,0
OR,Public Welfare,"9,866","27,753,017",280,"646,899","9,993","10,146","28,399,916"
OR,Health,"1,880","11,455,263",53,"209,251","1,910","1,933","11,664,514"
OR,Hospitals,"6,967","42,020,613","4,005","24,240,465","9,163","10,972","66,261,078"
OR,Social Insurance Administration,"2,210","17,768,917",28,"69,713","2,227","2,238","17,838,630"
OR,Solid Waste Management,0,0,0,0,0,0,0
OR,Sewerage,0,0,0,0,0,0,0
OR,Parks and Recreation,456,"2,373,156",10,"25,983",462,466,"2,399,139"
OR,Housing and Community Development,0,0,0,0,0,0,0
OR,Natural Resources,"2,592","14,530,669",323,"616,946","2,740","2,915","15,147,615"
OR,Water Supply,0,0,0,0,0,0,0
OR,Electric Power,0,0,0,0,0,0,0
OR,Gas Supply,0,0,0,0,0,0,0
OR,Transit,0,0,0,0,0,0,0
OR,Education Total,"22,796","153,555,789","22,174","26,858,821","29,142","44,970","180,414,610"
OR,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
OR,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
OR,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
OR,Education - Higher Education Total,"21,834","147,547,082","22,108","26,736,148","28,155","43,942","174,283,230"
OR,Education - Higher Education Instructional,"7,611","61,407,989","6,886","14,245,416","9,828","14,497","75,653,405"
OR,Education - Higher Education Other,"14,223","86,139,093","15,222","12,490,732","18,327","29,445","98,629,825"
OR,Education - Other,962,"6,008,707",66,"122,673",987,"1,028","6,131,380"
OR,Libraries,0,0,0,0,0,0,0
OR,State liquor stores,226,"1,456,527",21,"79,910",239,247,"1,536,437"
OR,All other and unallocable,"1,364","8,543,644",118,"170,856","1,393","1,482","8,714,500"
PA,Total - All Government Employment Functions,"142,030","857,539,460","51,701","102,659,618","158,078","193,731","960,199,078"
PA,Financial Administration,"5,897","30,285,674",30,"58,600","5,914","5,927","30,344,274"
PA,Other Government Administration,"3,367","18,227,625",293,"925,808","3,570","3,660","19,153,433"
PA,Judicial and Legal,"3,075","34,057,038",19,"67,784","3,085","3,094","34,124,822"
PA,Police Protection Total,"6,585","46,131,323",0,0,"6,585","6,585","46,131,323"
PA,Police Protection - Persons with Power of Arrest,"4,580","37,033,672",0,0,"4,580","4,580","37,033,672"
PA,Police Protection - Other,"2,005","9,097,651",0,0,"2,005","2,005","9,097,651"
PA,Fire Protection Total,0,0,0,0,0,0,0
PA,Fire Protection - Firefighters,0,0,0,0,0,0,0
PA,Fire Protection - Other,0,0,0,0,0,0,0
PA,Corrections,"16,878","101,570,174",18,"73,222","16,886","16,896","101,643,396"
PA,Highways,"12,615","59,447,765",77,"259,804","12,643","12,692","59,707,569"
PA,Air Transportation,25,"143,797",0,0,25,25,"143,797"
PA,Sea and Inland Port Facilities,0,0,0,0,0,0,0
PA,Public Welfare,"11,422","50,672,048",132,"275,239","11,475","11,554","50,947,287"
PA,Health,"4,892","24,131,588",102,"275,415","4,913","4,994","24,407,003"
PA,Hospitals,"8,063","51,690,406","2,405","9,824,242","8,846","10,468","61,514,648"
PA,Social Insurance Administration,"1,891","9,033,730",3,"15,654","1,892","1,894","9,049,384"
PA,Solid Waste Management,0,0,0,0,0,0,0
PA,Sewerage,0,0,0,0,0,0,0
PA,Parks and Recreation,"1,054","4,981,408",2,"8,102","1,055","1,056","4,989,510"
PA,Housing and Community Development,0,0,0,0,0,0,0
PA,Natural Resources,"4,978","25,758,487","1,148","2,824,722","5,330","6,126","28,583,209"
PA,Water Supply,0,0,0,0,0,0,0
PA,Electric Power,0,0,0,0,0,0,0
PA,Gas Supply,0,0,0,0,0,0,0
PA,Transit,0,0,0,0,0,0,0
PA,Education Total,"53,394","361,654,376","45,488","84,560,669","66,912","98,882","446,215,045"
PA,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
PA,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
PA,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
PA,Education - Higher Education Total,"49,041","340,717,866","45,443","84,491,725","62,541","94,484","425,209,591"
PA,Education - Higher Education Instructional,"15,688","156,246,411","13,340","47,118,781","20,416","29,028","203,365,192"
PA,Education - Higher Education Other,"33,353","184,471,455","32,103","37,372,944","42,125","65,456","221,844,399"
PA,Education - Other,"4,353","20,936,510",45,"68,944","4,371","4,398","21,005,454"
PA,Libraries,0,0,0,0,0,0,0
PA,State liquor stores,"3,160","13,029,566","1,886","3,292,903","4,181","5,046","16,322,469"
PA,All other and unallocable,"4,734","26,724,455",98,"197,454","4,766","4,832","26,921,909"
RI,Total - All Government Employment Functions,"20,330","131,572,332","7,219","8,904,270","21,891","27,549","140,476,602"
RI,Financial Administration,925,"5,486,489",5,"19,156",928,930,"5,505,645"
RI,Other Government Administration,809,"5,710,468",406,"590,369",872,"1,215","6,300,837"
RI,Judicial and Legal,"1,207","8,131,733",18,"46,296","1,217","1,225","8,178,029"
RI,Police Protection Total,333,"3,147,506",1,"4,732",334,334,"3,152,238"
RI,Police Protection - Persons with Power of Arrest,264,"2,536,765",0,0,264,264,"2,536,765"
RI,Police Protection - Other,69,"610,741",1,"4,732",70,70,"615,473"
RI,Fire Protection Total,0,0,0,0,0,0,0
RI,Fire Protection - Firefighters,0,0,0,0,0,0,0
RI,Fire Protection - Other,0,0,0,0,0,0,0
RI,Corrections,"1,428","12,235,716",13,"40,566","1,430","1,441","12,276,282"
RI,Highways,800,"5,127,427",66,"73,607",830,866,"5,201,034"
RI,Air Transportation,151,"1,104,609",0,0,151,151,"1,104,609"
